latitude,longitude,ph,moisture,temperature,nitrogen,cec,fertility
30.187885122836526,-5.218746393041157,83.0,293.0,2.2498103857040403,56.0,165.0,Low
30.187885122836526,-4.179488085584724,82.0,297.0,2.2871187130610147,90.0,166.0,Low
30.187885122836526,-3.1402297781282855,82.0,289.0,2.270664588610331,55.0,160.0,Low
30.187885122836526,-2.100971470671853,83.0,310.0,2.272049999237061,108.0,157.0,Low
30.187885122836526,-1.0617131632154204,82.0,292.0,2.2454604387283323,60.0,202.0,Low
30.187885122836526,-0.02245485575898784,84.0,322.0,2.2747583468755086,137.0,168.0,Low
30.187885122836526,1.0168034516974447,84.0,302.0,2.261691665649414,71.0,175.0,Low
30.187885122836526,2.0560617591538772,84.0,322.0,2.232289624214172,95.0,209.0,Low
30.187885122836526,3.09532006661031,84.0,324.0,2.240931256612142,99.0,180.0,Low
30.187885122836526,4.134578374066746,84.0,317.0,2.3066625674565633,107.0,144.0,Low
30.187885122836526,5.173836681523178,84.0,308.0,2.352777099609375,72.0,148.0,Low
30.187885122836526,6.213094988979611,83.0,311.0,2.371964581807455,92.0,140.0,Low
30.187885122836526,7.252353296436047,81.0,313.0,2.398404208819072,93.0,147.0,Low
30.187885122836526,8.291611603892482,81.0,306.0,2.4029625018437706,106.0,158.0,Low
30.187885122836526,9.330869911348914,82.0,304.0,2.2788437604904175,56.0,147.0,Low
30.187885122836526,10.370128218805348,79.0,290.0,1.9999312400817875,82.0,183.0,Low
30.187885122836526,11.40938652626178,81.0,323.0,1.9158229033152259,132.0,170.0,Low
30.187885122836526,12.448644833718213,81.0,324.0,1.9711312850316365,99.0,170.0,Low
30.187885122836526,13.487903141174648,80.0,312.0,2.0652124881744385,98.0,165.0,Low
30.187885122836526,14.527161448631084,80.0,324.0,2.0802354256312054,58.0,146.0,Low
30.187885122836526,15.566419756087516,82.0,321.0,2.0447625080744425,58.0,152.0,Low
30.187885122836526,16.60567806354395,82.0,331.0,1.9390312751134235,62.0,147.0,Low
30.187885122836526,17.644936371000384,80.0,315.0,1.92059166431427,68.0,138.0,Low
30.187885122836526,18.68419467845682,80.0,326.0,2.024541672070821,64.0,152.0,Low
30.187885122836526,19.72345298591325,80.0,312.0,2.078500024477641,83.0,141.0,Low
30.187885122836526,20.762711293369684,80.0,296.0,2.0942770957946775,71.0,156.0,Low
30.187885122836526,21.801969600826116,81.0,277.0,2.0394291798273723,59.0,143.0,Low
30.187885122836526,22.841227908282548,79.0,291.0,2.0327333291371663,103.0,163.0,Low
30.187885122836526,23.880486215738987,78.0,289.0,2.0293583075205484,97.0,165.0,Low
30.187885122836526,24.91974452319542,78.0,290.0,1.9681708256403603,79.0,145.0,Low
30.187885122836526,25.95900283065185,80.0,290.0,1.9399083534876507,60.0,155.0,Low
30.187885122836526,26.998261138108287,82.0,318.0,1.9794729153315227,59.0,156.0,Low
30.187885122836526,28.03751944556472,81.0,284.0,2.151045823097229,117.0,198.0,Low
30.187885122836526,29.076777753021155,80.0,302.0,2.0413979212443034,61.0,129.0,Low
30.187885122836526,30.11603606047759,80.0,287.0,2.063281242052714,52.0,140.0,Low
30.187885122836526,31.155294367934022,73.0,311.0,2.0913833379745483,338.0,201.0,Medium
30.187885122836526,32.194552675390455,80.0,276.0,2.1035541772842405,56.0,147.0,Low
30.187885122836526,33.23381098284688,80.0,290.0,1.8508145809173584,44.0,133.0,Low
30.187885122836526,34.273069290303326,80.0,314.0,1.9361187616984046,33.0,131.0,Low
30.187885122836526,35.31232759775976,77.0,308.0,2.073572905858358,55.0,127.0,Low
30.187885122836526,36.35158590521619,81.0,325.0,1.8836854259173075,94.0,161.0,Low
30.187885122836526,37.390844212672626,81.0,307.0,1.9351708491643267,55.0,147.0,Low
30.187885122836526,38.430102520129054,79.0,316.0,2.125241684913635,133.0,179.0,Low
30.187885122836526,39.46936082758549,81.0,324.0,2.0875166654586796,62.0,128.0,Low
30.187885122836526,40.50861913504192,80.0,327.0,2.1644666830698647,51.0,125.0,Low
30.187885122836526,41.547877442498354,80.0,337.0,2.2910812775293987,45.0,125.0,Low
30.187885122836526,42.58713574995478,79.0,341.0,2.3132062117258707,51.0,134.0,Low
30.187885122836526,43.626394057411225,79.0,317.0,2.3368958632151284,59.0,182.0,Low
30.187885122836526,44.665652364867654,79.0,323.0,2.410491633415222,62.0,174.0,Low
30.187885122836526,45.70491067232409,80.0,325.0,2.4503416379292804,70.0,154.0,Low
30.187885122836526,46.74416897978053,78.0,293.0,2.4532874584197994,76.0,145.0,Low
30.187885122836526,47.78342728723696,77.0,338.0,2.481027086575826,99.0,132.0,Low
30.187885122836526,48.8226855946934,77.0,316.0,2.553916692733765,191.0,245.0,Low
30.187885122836526,49.86194390214983,77.0,328.0,2.550855795542399,195.0,271.0,Low
30.187885122836526,50.90120220960626,78.0,323.0,2.3286770661671956,210.0,326.0,Low
30.187885122836526,51.9404605170627,77.0,322.0,1.2637187520662947,252.0,233.0,Low
30.187885122836526,52.979718824519125,77.0,312.0,1.252302088215947,152.0,213.0,Low
30.187885122836526,54.01897713197556,79.0,299.0,1.582654156287511,123.0,198.0,Low
30.187885122836526,55.058235439431996,80.0,297.0,1.459504169225693,105.0,187.0,Low
30.187885122836526,56.09749374688843,78.0,316.0,1.6463333249092102,90.0,168.0,Low
30.187885122836526,57.13675205434486,79.0,319.0,1.6033000270525617,108.0,153.0,Low
30.187885122836526,58.176010361801296,80.0,333.0,2.4738541920979817,70.0,157.0,Low
30.187885122836526,59.21526866925773,78.0,310.0,2.4054583152135214,90.0,149.0,Low
30.187885122836526,60.25452697671416,78.0,293.0,1.845393749078115,57.0,133.0,Low
30.187885122836526,61.29378528417058,81.0,325.0,2.3165812253952027,52.0,136.0,Low
30.187885122836526,62.333043591627025,82.0,304.0,2.234056274096171,59.0,160.0,Low
30.187885122836526,63.37230189908346,83.0,286.0,2.164570864041646,62.0,134.0,Low
30.187885122836526,64.4115602065399,80.0,322.0,2.0985041658083596,47.0,146.0,Low
30.187885122836526,65.45081851399632,80.0,311.0,2.144362497329712,67.0,172.0,Low
30.187885122836526,66.49007682145276,79.0,319.0,2.0172625263532002,96.0,207.0,Low
30.187885122836526,67.5293351289092,77.0,316.0,1.784722912311554,132.0,201.0,Low
30.187885122836526,68.56859343636563,79.0,332.0,1.8807687481244404,113.0,188.0,Low
30.187885122836526,69.60785174382205,78.0,337.0,1.9190041661262514,136.0,203.0,Low
30.187885122836526,70.64711005127849,81.0,338.0,2.5474104166030886,110.0,156.0,Low
30.187885122836526,71.68636835873492,76.0,320.0,2.483408355712891,186.0,142.0,Low
30.187885122836526,73.7648849736478,78.0,344.0,2.4843395948410034,86.0,169.0,Low
30.187885122836526,74.80414328110425,79.0,340.0,2.432397905985514,146.0,150.0,Low
30.187885122836526,75.84340158856068,78.0,346.0,2.3674562374750776,141.0,187.0,Low
30.187885122836526,76.8826598960171,74.0,377.0,2.3569812377293906,126.0,145.0,Medium
30.187885122836526,77.92191820347354,60.0,390.0,2.186231279373169,308.0,205.0,Medium
30.187885122836526,78.96117651092997,59.0,389.0,1.8105937480926515,404.0,215.0,Medium
30.187885122836526,80.00043481838641,58.0,412.0,-0.1301458332066735,718.0,285.0,Medium
30.187885122836526,81.03969312584285,64.0,362.0,-0.028679168472687422,501.0,360.0,Medium
30.187885122836526,82.07895143329928,67.0,358.0,-0.510997917254766,380.0,294.0,Medium
30.187885122836526,83.1182097407557,77.0,349.0,-0.05615000749627747,236.0,349.0,Medium
30.187885122836526,84.15746804821214,76.0,346.0,-0.5154854178428651,246.0,299.0,Medium
30.187885122836526,85.19672635566857,78.0,346.0,-0.39093749324480687,184.0,289.0,Low
30.187885122836526,86.23598466312501,77.0,331.0,-0.46783959070841474,215.0,290.0,Medium
30.187885122836526,87.27524297058143,78.0,356.0,-0.26531249682108554,289.0,259.0,Medium
30.187885122836526,88.31450127803787,73.0,344.0,-0.27232083181540173,291.0,187.0,Medium
30.187885122836526,89.35375958549432,70.0,364.0,-0.3772708249588807,316.0,189.0,Medium
30.187885122836526,90.39301789295075,72.0,373.0,-0.6902749945720038,379.0,157.0,Medium
30.187885122836526,91.43227620040716,68.0,377.0,-0.004687505463759105,373.0,199.0,Medium
30.187885122836526,92.4715345078636,64.0,390.0,-0.4343250071009,374.0,310.0,Medium
30.187885122836526,96.62856773768934,68.0,430.0,-0.18250416908413172,502.0,306.0,Medium
30.187885122836526,97.66782604514577,67.0,484.0,-0.03469583590825399,533.0,321.0,Medium
30.187885122836526,98.70708435260221,61.0,450.0,0.10857500483592353,521.0,305.0,Medium
30.187885122836526,99.74634266005864,65.0,449.0,0.012774999439716347,575.0,266.0,Medium
30.187885122836526,100.78560096751507,60.0,436.0,0.5672479103008906,589.0,214.0,Medium
30.187885122836526,101.82485927497153,60.0,466.0,0.07401041425764561,800.0,297.0,Medium
30.187885122836526,102.86411758242794,59.0,447.0,1.4637500047683716,492.0,233.0,Medium
30.187885122836526,103.90337588988437,67.0,434.0,1.6811458190282185,433.0,281.0,Medium
30.187885122836526,104.9426341973408,75.0,442.0,1.6736583153406777,421.0,294.0,Medium
30.187885122836526,105.98189250479726,67.0,396.0,1.765860406557719,295.0,269.0,Medium
30.187885122836526,107.02115081225367,61.0,410.0,1.732514568169912,296.0,238.0,Medium
30.187885122836526,109.09966742716652,55.0,448.0,1.2568583101034163,657.0,250.0,Medium
30.187885122836526,110.13892573462299,57.0,444.0,1.2203645865122477,552.0,218.0,Medium
30.187885122836526,111.1781840420794,59.0,413.0,1.5446854253609976,304.0,199.0,Medium
30.187885122836526,113.25670065699231,72.0,370.0,1.6939416686693824,287.0,205.0,Medium
30.187885122836526,114.29595896444872,65.0,397.0,1.7044208288192746,471.0,209.0,Medium
30.187885122836526,115.33521727190515,61.0,385.0,1.7216333190600075,238.0,194.0,Medium
30.187885122836526,117.41373388681804,59.0,386.0,1.5642291863759359,376.0,178.0,Medium
30.187885122836526,118.45299219427444,54.0,406.0,1.4716666599114736,396.0,201.0,Medium
30.187885122836526,119.49225050173088,57.0,396.0,1.5146229187647504,332.0,161.0,Medium
30.187885122836526,120.5315088091873,66.0,375.0,1.661422304312388,455.0,200.0,Medium
29.289569838717007,-114.5980725384182,76.0,286.0,1.9012812773386638,70.0,150.0,Low
29.289569838717007,-111.50809940875493,78.0,313.0,2.228083340326945,79.0,162.0,Low
29.289569838717007,-110.47810836553384,75.0,329.0,2.2330729087193806,124.0,201.0,Low
29.289569838717007,-109.44811732231277,69.0,338.0,2.052600002288818,213.0,201.0,Medium
29.289569838717007,-108.41812627909168,63.0,381.0,1.3107250054677326,392.0,253.0,Medium
29.289569838717007,-107.38813523587059,68.0,363.0,1.4840041557947794,182.0,224.0,Medium
29.289569838717007,-106.3581441926495,79.0,353.0,1.5086062550544739,145.0,223.0,Low
29.289569838717007,-105.32815314942843,86.0,329.0,1.8584500074386598,103.0,227.0,Low
29.289569838717007,-104.29816210620734,84.0,313.0,2.0039041598637897,73.0,219.0,Low
29.289569838717007,-103.26817106298627,77.0,357.0,1.7930895805358886,230.0,191.0,Low
29.289569838717007,-102.23818001976517,79.0,346.0,1.9582791566848752,141.0,195.0,Low
29.289569838717007,-101.2081889765441,78.0,369.0,2.112445831298828,286.0,212.0,Low
29.289569838717007,-100.178197933323,76.0,396.0,2.04394584496816,227.0,250.0,Medium
29.289569838717007,-99.14820689010193,73.0,367.0,2.028149978319804,207.0,212.0,Medium
29.289569838717007,-98.11821584688083,68.0,276.0,2.046158361434937,299.0,152.0,Medium
29.289569838717007,-97.08822480365976,64.0,313.0,2.0540833393732707,489.0,205.0,Medium
29.289569838717007,-96.05823376043867,63.0,391.0,2.051589584350586,345.0,253.0,Medium
29.289569838717007,-95.02824271721758,65.0,360.0,2.071273446083069,501.0,261.0,Medium
29.289569838717007,-82.66835019856455,49.0,271.0,2.0722729365030923,2159.0,194.0,Medium
29.289569838717007,-10.054649340792926,74.0,343.0,1.8427854220072428,329.0,276.0,Medium
29.289569838717007,-9.024658297571845,76.0,316.0,1.7057083368301393,90.0,192.0,Low
29.289569838717007,-7.994667254350763,80.0,315.0,2.326227084795634,79.0,148.0,Low
29.289569838717007,-6.964676211129675,80.0,302.0,2.236437511444092,60.0,135.0,Low
29.289569838717007,-5.934685167908595,82.0,307.0,2.30384582678477,52.0,148.0,Low
29.289569838717007,-4.904694124687507,82.0,291.0,2.3731708367665605,48.0,175.0,Low
29.289569838717007,-3.8747030814664254,81.0,287.0,2.401629185676575,89.0,204.0,Low
29.289569838717007,-2.844712038245338,82.0,279.0,2.398658347129822,56.0,205.0,Low
29.289569838717007,-1.8147209950242564,82.0,310.0,2.418620816866557,106.0,256.0,Low
29.289569838717007,-0.7847299518031752,84.0,312.0,2.402818735440572,97.0,214.0,Low
29.289569838717007,0.2452610914179125,84.0,302.0,2.5299937963485717,64.0,235.0,Low
29.289569838717007,1.2752521346389938,84.0,307.0,2.4250895977020264,96.0,258.0,Low
29.289569838717007,2.305243177860078,84.0,312.0,2.3180708328882855,97.0,294.0,Low
29.289569838717007,3.335234221081163,85.0,318.0,2.3100521008173627,98.0,244.0,Low
29.289569838717007,4.365225264302247,83.0,312.0,2.3683353662490845,100.0,197.0,Low
29.289569838717007,5.395216307523332,84.0,311.0,2.3670979499816895,105.0,148.0,Low
29.289569838717007,6.425207350744416,84.0,306.0,2.3672583103179927,93.0,137.0,Low
29.289569838717007,7.455198393965504,82.0,306.0,2.3747937440872193,54.0,138.0,Low
29.289569838717007,8.485189437186587,82.0,321.0,2.30106041431427,87.0,140.0,Low
29.289569838717007,9.515180480407674,82.0,314.0,2.144912481307983,100.0,165.0,Low
29.289569838717007,10.545171523628754,82.0,299.0,2.028697919845581,60.0,173.0,Low
29.289569838717007,11.575162566849839,81.0,298.0,1.9990145762761433,66.0,168.0,Low
29.289569838717007,12.605153610070923,81.0,305.0,2.0117937803268435,72.0,161.0,Low
29.289569838717007,13.635144653292008,82.0,317.0,2.0376270612080893,105.0,156.0,Low
29.289569838717007,14.665135696513095,81.0,316.0,2.046250009536743,101.0,157.0,Low
29.289569838717007,15.69512673973418,80.0,311.0,2.050927114486694,57.0,152.0,Low
29.289569838717007,16.725117782955266,80.0,305.0,1.8985979080200197,70.0,149.0,Low
29.289569838717007,17.755108826176347,82.0,308.0,1.9558895985285443,64.0,158.0,Low
29.289569838717007,18.785099869397435,83.0,309.0,2.0226728995641072,72.0,155.0,Low
29.289569838717007,19.815090912618516,83.0,299.0,2.0321104288101197,75.0,164.0,Low
29.289569838717007,20.8450819558396,81.0,288.0,2.1967708428700767,105.0,149.0,Low
29.289569838717007,21.875072999060684,81.0,275.0,2.2044979254404704,145.0,146.0,Low
29.289569838717007,22.90506404228177,80.0,274.0,2.171189570426941,100.0,148.0,Low
29.289569838717007,23.935055085502857,79.0,248.0,2.171918749809265,100.0,146.0,Low
29.289569838717007,24.96504612872394,79.0,283.0,2.123427081108093,56.0,150.0,Low
29.289569838717007,25.995037171945025,81.0,323.0,2.177722907066345,100.0,190.0,Low
29.289569838717007,27.02502821516611,82.0,291.0,2.2640937407811483,94.0,194.0,Low
29.289569838717007,28.05501925838719,83.0,292.0,2.129560430844625,61.0,137.0,Low
29.289569838717007,29.08501030160828,80.0,264.0,2.0319291989008588,92.0,137.0,Low
29.289569838717007,30.115001344829366,80.0,291.0,2.1186062653859454,65.0,145.0,Low
29.289569838717007,31.144992388050447,75.0,306.0,2.1752604405085245,256.0,206.0,Medium
29.289569838717007,32.17498343127153,80.0,295.0,1.7826124906539922,58.0,143.0,Low
29.289569838717007,33.204974474492616,79.0,279.0,1.8257291873296104,96.0,151.0,Low
29.289569838717007,34.2349655177137,79.0,303.0,1.7728041489919024,70.0,144.0,Low
29.289569838717007,35.264956560934785,78.0,268.0,1.8859833478927612,57.0,154.0,Low
29.289569838717007,36.294947604155865,82.0,308.0,2.07901664574941,133.0,160.0,Low
29.289569838717007,37.32493864737695,81.0,295.0,1.9470999717712403,101.0,163.0,Low
29.289569838717007,38.354929690598034,81.0,314.0,2.1462395747502643,129.0,181.0,Low
29.289569838717007,39.38492073381912,80.0,292.0,2.1282229105631507,76.0,144.0,Low
29.289569838717007,40.4149117770402,80.0,304.0,2.204324952761332,66.0,138.0,Low
29.289569838717007,41.444902820261284,81.0,338.0,2.229143730799357,61.0,145.0,Low
29.289569838717007,42.47489386348237,80.0,319.0,2.296097946166992,65.0,148.0,Low
29.289569838717007,43.50488490670345,80.0,321.0,2.3467728773752845,77.0,174.0,Low
29.289569838717007,44.53487594992454,79.0,334.0,2.451310404141744,82.0,183.0,Low
29.289569838717007,45.56486699314562,79.0,330.0,2.507766652107238,87.0,171.0,Low
29.289569838717007,46.594858036366716,79.0,349.0,2.5359104474385576,78.0,176.0,Low
29.289569838717007,47.6248490795878,79.0,313.0,2.554335363705953,59.0,151.0,Low
29.289569838717007,50.714822209251054,76.0,332.0,2.304477016131083,234.0,240.0,Medium
29.289569838717007,51.744813252472134,79.0,325.0,2.1709604183832805,185.0,294.0,Low
29.289569838717007,52.774804295693215,79.0,314.0,1.7384041825930276,173.0,216.0,Low
29.289569838717007,53.804795338914296,80.0,316.0,1.6763499935468038,209.0,262.0,Low
29.289569838717007,54.834786382135384,81.0,307.0,1.6625187357266744,125.0,245.0,Low
29.289569838717007,55.86477742535647,79.0,337.0,1.7030187606811522,145.0,198.0,Low
29.289569838717007,56.89476846857755,76.0,348.0,1.4392270743846893,180.0,237.0,Medium
29.289569838717007,57.924759511798634,78.0,306.0,1.757797940572103,79.0,150.0,Low
29.289569838717007,58.95475055501972,81.0,295.0,2.392339563369751,54.0,144.0,Low
29.289569838717007,59.98474159824081,78.0,306.0,2.2952187299728393,102.0,151.0,Low
29.289569838717007,61.01473264146189,80.0,291.0,1.864627103010813,57.0,158.0,Low
29.289569838717007,62.04472368468298,82.0,308.0,2.1862291812896726,58.0,155.0,Low
29.289569838717007,63.074714727904066,83.0,289.0,2.1625458161036173,58.0,165.0,Low
29.289569838717007,64.10470577112514,78.0,293.0,1.977833346525828,67.0,157.0,Low
29.289569838717007,65.13469681434623,81.0,317.0,2.2702896038691205,75.0,170.0,Low
29.289569838717007,66.16468785756732,79.0,321.0,1.8701604088147479,101.0,215.0,Low
29.289569838717007,67.19467890078839,78.0,325.0,1.8612603902816771,87.0,210.0,Low
29.289569838717007,68.22466994400949,83.0,307.0,2.72857084274292,38.0,172.0,Low
29.289569838717007,69.25466098723055,83.0,318.0,2.2489250103632608,61.0,178.0,Low
29.289569838717007,70.28465203045165,80.0,352.0,2.619227107365926,116.0,188.0,Low
29.289569838717007,71.31464307367273,78.0,308.0,2.5360833247502645,86.0,132.0,Low
29.289569838717007,72.34463411689381,78.0,312.0,2.626183366775513,79.0,190.0,Low
29.289569838717007,73.3746251601149,78.0,331.0,2.596529157956441,100.0,148.0,Low
29.289569838717007,74.404616203336,81.0,344.0,2.5329749902089436,128.0,115.0,Low
29.289569838717007,75.43460724655708,77.0,331.0,2.4775624831517535,104.0,142.0,Low
29.289569838717007,76.46459828977817,85.0,345.0,2.4315062443415325,139.0,144.0,Low
29.289569838717007,77.49458933299925,71.0,338.0,2.408302076657613,139.0,112.0,Medium
29.289569838717007,78.52458037622033,68.0,389.0,2.43571248849233,157.0,153.0,Medium
29.289569838717007,79.55457141944142,60.0,389.0,2.171277085940043,389.0,213.0,Medium
29.289569838717007,80.5845624626625,58.0,385.0,1.6716395854949948,413.0,232.0,Medium
29.289569838717007,81.61455350588358,58.0,365.0,1.349793767929077,643.0,268.0,Medium
29.289569838717007,82.64454454910468,64.0,356.0,-0.02528333415587743,401.0,287.0,Medium
29.289569838717007,83.67453559232574,70.0,356.0,-0.5244041631619136,275.0,307.0,Medium
29.289569838717007,84.70452663554684,74.0,340.0,0.2318458338578542,260.0,247.0,Medium
29.289569838717007,85.73451767876792,75.0,334.0,0.19514374931653342,272.0,247.0,Medium
29.289569838717007,86.764508721989,79.0,345.0,0.16700208087762194,202.0,241.0,Low
29.289569838717007,87.79449976521009,77.0,336.0,0.474916656066974,218.0,263.0,Low
29.289569838717007,88.82449080843116,77.0,325.0,0.4586791671812535,226.0,115.0,Low
29.289569838717007,89.85448185165225,73.0,378.0,0.1370958338181178,321.0,133.0,Medium
29.289569838717007,90.88447289487335,78.0,311.0,0.5712312494715055,131.0,94.0,Low
29.289569838717007,91.91446393809443,75.0,341.0,0.35910208473602934,317.0,105.0,Low
29.289569838717007,92.94445498131552,71.0,366.0,-0.06252291401227315,425.0,195.0,Medium
29.289569838717007,93.97444602453659,62.0,360.0,0.27273333122332893,630.0,168.0,Medium
29.289569838717007,95.00443706775768,65.0,377.0,1.30358331600825,530.0,254.0,Medium
29.289569838717007,96.03442811097875,66.0,380.0,0.15217707653840382,470.0,264.0,Medium
29.289569838717007,97.06441915419987,66.0,397.0,-0.13722708721955615,470.0,236.0,Medium
29.289569838717007,98.09441019742094,65.0,435.0,0.14303124969204264,479.0,246.0,Medium
29.289569838717007,99.12440124064203,66.0,435.0,0.6641791714976231,500.0,254.0,Medium
29.289569838717007,100.1543922838631,66.0,438.0,0.07802292381723723,493.0,247.0,Medium
29.289569838717007,101.18438332708419,64.0,435.0,-0.15201874338090426,759.0,246.0,Medium
29.289569838717007,102.21437437030526,58.0,411.0,1.3416979074478146,622.0,247.0,Medium
29.289569838717007,103.24436541352635,60.0,461.0,1.4251729170481366,488.0,275.0,Medium
29.289569838717007,104.27435645674743,66.0,442.0,1.763449994723002,424.0,301.0,Medium
29.289569838717007,105.30434749996851,63.0,406.0,1.7750291387240091,307.0,271.0,Medium
29.289569838717007,106.33433854318959,61.0,402.0,1.8182874838511147,328.0,293.0,Medium
29.289569838717007,107.3643295864107,56.0,442.0,1.3472833375136057,394.0,223.0,Medium
29.289569838717007,108.39432062963178,59.0,430.0,1.4702041705449425,478.0,242.0,Medium
29.289569838717007,109.42431167285287,57.0,440.0,1.4832583248615265,532.0,217.0,Medium
29.289569838717007,110.45430271607394,57.0,423.0,1.588395853837331,509.0,197.0,Medium
29.289569838717007,111.48429375929503,61.0,397.0,1.702141682306925,308.0,222.0,Medium
29.289569838717007,112.51428480251613,65.0,388.0,1.7164979259173074,297.0,199.0,Medium
29.289569838717007,113.54427584573719,59.0,393.0,1.648716656366984,377.0,190.0,Medium
29.289569838717007,114.57426688895829,56.0,402.0,1.590252085526784,353.0,200.0,Medium
29.289569838717007,115.60425793217935,58.0,403.0,1.7128729184468587,216.0,202.0,Medium
29.289569838717007,117.66424001862154,51.0,386.0,1.6919249892234802,282.0,166.0,Low
29.289569838717007,118.69423106184264,53.0,392.0,1.431714576482773,347.0,190.0,Low
29.289569838717007,119.7242221050637,56.0,397.0,1.6250437577565509,326.0,182.0,Medium
29.289569838717007,120.7542131482848,57.0,405.0,1.461700008312861,325.0,194.0,Medium
28.39125455459748,-113.45143897991069,71.0,320.0,1.8861541509628295,164.0,154.0,Medium
28.39125455459748,-111.40916621310171,90.0,330.0,2.2939243714014688,94.0,250.0,Low
28.39125455459748,-110.38802982969723,78.0,327.0,2.3794750054677327,145.0,200.0,Low
28.39125455459748,-109.36689344629274,70.0,340.0,2.1858708540598553,400.0,213.0,Medium
28.39125455459748,-108.34575706288824,64.0,378.0,1.4445604125658669,278.0,232.0,Medium
28.39125455459748,-107.32462067948374,62.0,356.0,1.3099166870117187,234.0,255.0,Medium
28.39125455459748,-106.30348429607926,66.0,362.0,1.6330270926157633,257.0,244.0,Medium
28.39125455459748,-105.28234791267477,80.0,330.0,1.9081062793731691,101.0,218.0,Low
28.39125455459748,-104.26121152927027,78.0,338.0,1.7521729310353598,168.0,204.0,Low
28.39125455459748,-103.24007514586577,82.0,312.0,1.932954176266988,94.0,192.0,Low
28.39125455459748,-102.21893876246128,73.0,356.0,1.8142895698547363,270.0,152.0,Medium
28.39125455459748,-101.1978023790568,78.0,357.0,2.0586958169937133,163.0,202.0,Low
28.39125455459748,-100.17666599565231,78.0,364.0,2.1398249944051106,186.0,194.0,Low
28.39125455459748,-99.15552961224782,70.0,326.0,2.1813916921615606,172.0,196.0,Medium
28.39125455459748,-98.13439322884332,74.0,338.0,2.1560687462488812,241.0,189.0,Medium
28.39125455459748,-97.11325684543883,66.0,308.0,2.1458645741144813,319.0,257.0,Medium
28.39125455459748,-81.79621109437144,54.0,232.0,2.19074375629425,2004.0,217.0,Medium
28.39125455459748,-10.731442638575588,82.0,306.0,2.050310413042704,143.0,193.0,Low
28.39125455459748,-9.710306255171089,82.0,314.0,2.1053541739781694,51.0,180.0,Low
28.39125455459748,-8.6891698717666,82.0,304.0,2.1762354135513307,47.0,192.0,Low
28.39125455459748,-7.668033488362107,81.0,297.0,2.282779145240784,50.0,137.0,Low
28.39125455459748,-6.646897104957612,81.0,315.0,2.382014608383179,97.0,161.0,Low
28.39125455459748,-5.6257607215531245,81.0,301.0,2.4423895915349325,99.0,194.0,Low
28.39125455459748,-4.60462433814863,81.0,299.0,2.4937687397003176,93.0,212.0,Low
28.39125455459748,-3.583487954744136,82.0,285.0,2.5331333239873253,55.0,296.0,Low
28.39125455459748,-2.5623515713396485,82.0,292.0,2.5267582893371583,85.0,327.0,Low
28.39125455459748,-1.541215187935154,84.0,302.0,2.485058307647705,113.0,260.0,Low
28.39125455459748,-0.52007880453066,84.0,310.0,2.469054238001506,139.0,247.0,Low
28.39125455459748,0.5010575788738277,84.0,305.0,2.463506237665812,63.0,247.0,Low
28.39125455459748,1.5221939622783218,84.0,309.0,2.4507395505905154,92.0,311.0,Low
28.39125455459748,2.5433303456828127,84.0,288.0,2.2963770389556886,101.0,226.0,Low
28.39125455459748,3.5644667290873038,85.0,319.0,2.3112353881200156,92.0,279.0,Low
28.39125455459748,4.585603112491798,84.0,309.0,2.3509770790735876,62.0,269.0,Low
28.39125455459748,5.606739495896289,84.0,306.0,2.364754152297974,97.0,177.0,Low
28.39125455459748,6.62787587930078,84.0,310.0,2.3252854267756145,65.0,141.0,Low
28.39125455459748,7.649012262705277,82.0,326.0,2.2832187414169307,91.0,155.0,Low
28.39125455459748,8.670148646109768,82.0,313.0,2.2579895973205564,73.0,142.0,Low
28.39125455459748,9.691285029514262,82.0,326.0,2.1814354022343956,85.0,132.0,Low
28.39125455459748,10.712421412918754,82.0,323.0,2.1266125043233237,112.0,139.0,Low
28.39125455459748,11.733557796323245,82.0,323.0,2.162066658337911,88.0,141.0,Low
28.39125455459748,12.754694179727736,82.0,314.0,2.2327041625976562,60.0,139.0,Low
28.39125455459748,13.77583056313223,81.0,304.0,2.1080812533696487,62.0,151.0,Low
28.39125455459748,14.796966946536724,83.0,331.0,2.09146876335144,95.0,157.0,Low
28.39125455459748,15.818103329941215,83.0,328.0,1.9953999916712444,101.0,159.0,Low
28.39125455459748,16.83923971334571,83.0,328.0,1.944016663233439,99.0,149.0,Low
28.39125455459748,17.8603760967502,82.0,302.0,1.9956124941507973,66.0,140.0,Low
28.39125455459748,18.88151248015469,82.0,314.0,2.061187481880188,100.0,144.0,Low
28.39125455459748,19.902648863559186,81.0,314.0,2.1498416821161905,102.0,158.0,Low
28.39125455459748,20.923785246963675,81.0,294.0,2.1947646061579387,102.0,138.0,Low
28.39125455459748,21.944921630368167,80.0,296.0,2.2687333504358924,104.0,129.0,Low
28.39125455459748,22.96605801377266,80.0,288.0,2.208024994532267,59.0,150.0,Low
28.39125455459748,23.987194397177156,79.0,292.0,2.191999975840251,105.0,131.0,Low
28.39125455459748,25.008330780581648,79.0,272.0,2.1452354351679483,57.0,150.0,Low
28.39125455459748,26.02946716398614,81.0,285.0,2.1250062386194863,57.0,133.0,Low
28.39125455459748,27.050603547390633,83.0,289.0,2.1030021031697594,58.0,137.0,Low
28.39125455459748,28.071739930795125,81.0,284.0,2.0821208000183105,96.0,153.0,Low
